filename,T_sky_K,Transmission
00060716_geop5000.parquet,8.161124961229662,0.9687257825595875
00060814_geop5000.parquet,3.4701571590648634,0.9865059043773088
00060820_geop5000.parquet,7.982956305787886,0.9695314131799923
00062616_geop5000.parquet,5.102342056640747,0.9801196112434162
00062618_geop5000.parquet,5.2326462973153705,0.979578693301819
00062718_geop5000.parquet,5.705672040968185,0.9778867454244373
00062811_geop5000.parquet,13.950829352969523,0.9452874187819436
00062813_geop5000.parquet,14.841988857136068,0.9418318518952735
00063010_geop5000.parquet,12.261785540576819,0.9533506322873265
00063013_geop5000.parquet,10.766662263939669,0.9590697616252
00063016_geop5000.parquet,11.106317788615932,0.957855587893502
00070110_geop5000.parquet,7.354818796951458,0.9716615583946561
00070113_geop5000.parquet,10.35346146905536,0.9603692990411375
00071214_geop5000.parquet,7.3776274873563965,0.9712049716103536
00071219_geop5000.parquet,7.27166210459266,0.971542919104602
00071315_geop5000.parquet,4.320631631939488,0.9832535748089353
00071319_geop5000.parquet,4.3101596893505,0.9832755902363642
00071513_geop5000.parquet,10.18893063067901,0.9604202415610771
00071721_geop5000.parquet,14.713224386887614,0.9421698800621402
00071918_geop5000.parquet,5.9058337154539275,0.9771506085822624
00072302_geop5000.parquet,7.675098599480767,0.969875133612013
00072504_geop5000.parquet,6.732704235656628,0.9740277634688524
00072518_geop5000.parquet,7.595070072011661,0.9710262339875547
00072617_geop5000.parquet,13.329663276740757,0.9482684810142537
00072818_geop5000.parquet,11.283187441238773,0.9565896154895802
00072910_geop5000.parquet,12.921598445787902,0.949636831660296
00073018_geop5000.parquet,8.85585588880398,0.9654296413060248
00073109_geop5000.parquet,4.939602399647106,0.980846762196567
00073118_geop5000.parquet,4.662801061144176,0.9820926119176682
00080313_geop5000.parquet,3.4245961725513667,0.986656918006204
00080322_geop5000.parquet,6.91254843783898,0.9733307578154896
00080411_geop5000.parquet,9.286304557149025,0.9645564933399092
00080603_geop5000.parquet,8.619785628555523,0.9669190484364194
00082215_geop5000.parquet,13.53046549430603,0.9482993173338199
00121216_geop5000.parquet,43.385554726594826,0.8354434844246541
00121316_geop5000.parquet,11.84732472382598,0.9552282772692137
00121318_geop5000.parquet,11.994561430218152,0.9547456708444428
00121414_geop5000.parquet,9.088827850453242,0.9655958838483866
00121418_geop5000.parquet,9.908170656230558,0.9625967135337753
00121514_geop5000.parquet,11.429911057902196,0.9566127917547402
00121518_geop5000.parquet,5.986849845430133,0.977155433110251
00121614_geop5000.parquet,12.898640266034008,0.9517279422212659
00121615_geop5000.parquet,18.54756565338267,0.9307517961370392
00121618_geop5000.parquet,13.091290454741952,0.9512458199396011
00121713_geop5000.parquet,26.1023752525238,0.9027544062905067
01040403_geop5000.parquet,38.25762661314437,0.8568493278806063
01040405_geop5000.parquet,31.15887178759642,0.8830600300116017
01040507_geop5000.parquet,19.24328104351757,0.9272462045516735
01040508_geop5000.parquet,14.445574196297299,0.9453203356203728
01040608_geop5000.parquet,15.982922626549472,0.9392973578030355
01040609_geop5000.parquet,16.090214115190555,0.9393063569005138
01040901_geop5000.parquet,37.04872837005289,0.8604956769295603
01040903_geop5000.parquet,24.642812977661603,0.9065040758215022
01040905_geop5000.parquet,20.024465404635876,0.9232796896341577
01041001_geop5000.parquet,21.339642675306294,0.9198838265240004
01041003_geop5000.parquet,12.991923992120938,0.9504925319680337
01041006_geop5000.parquet,24.869214031239764,0.9061807026023154
01041008_geop5000.parquet,12.684440364727568,0.9521981586321487
01041101_geop5000.parquet,32.40419012558955,0.8785994383000175
01041103_geop5000.parquet,33.75310139145711,0.8738233185433392
01041104_geop5000.parquet,12.726897444156107,0.9522295344368004
01041106_geop5000.parquet,38.15363822233454,0.8567043889441733
01041107_geop5000.parquet,36.97486404652939,0.8610258720258959
01041109_geop5000.parquet,36.92217656127726,0.8611661648276282
01042419_geop5000.parquet,25.489067043804084,0.9019419145434732
01042518_geop5000.parquet,11.323062282947985,0.9571368955991584
01042602_geop5000.parquet,17.11841787102362,0.9348539529277706
01042619_geop5000.parquet,6.847558377152492,0.9739197121198904
01042714_geop5000.parquet,5.167063100931649,0.9801400773448582
01042718_geop5000.parquet,8.526514710673792,0.9671896482206463
01042815_geop5000.parquet,17.633454221912338,0.9314627145280172
01042819_geop5000.parquet,22.41645344935886,0.9144765538621781
01042900_geop5000.parquet,26.731922930514045,0.8975510807130851
01042914_geop5000.parquet,41.13195833542794,0.840802772957706
01043014_geop5000.parquet,20.991682806265377,0.919176771178142
01043018_geop5000.parquet,22.720997877729197,0.9128202052244281
01050114_geop5000.parquet,27.2277145935374,0.8951507370681446
01050119_geop5000.parquet,27.471267612667283,0.8942364394900296
01050123_geop5000.parquet,34.03536492444315,0.8692665314125954
01050219_geop5000.parquet,22.866503101114972,0.9119320837456437
01050300_geop5000.parquet,29.762057836629708,0.8858893992567182
01050314_geop5000.parquet,12.85931363074183,0.950548484831883
01050318_geop5000.parquet,15.806470206265113,0.9396419962033947
01050400_geop5000.parquet,17.60491258504333,0.9330632092852202
01050414_geop5000.parquet,10.736310850758557,0.9587274178208749
01050418_geop5000.parquet,17.052407789956206,0.9348084629910879
01050423_geop5000.parquet,36.798708028424215,0.8591931033771671
01050514_geop5000.parquet,57.199667359966874,0.7841024395816577
01050516_geop5000.parquet,56.545251086646054,0.7864759482361262
01050518_geop5000.parquet,71.7089405679786,0.7282338546289002
01120719_geop5000.parquet,7.429827184282667,0.9720841117801015
01120814_geop5000.parquet,27.876115422914868,0.895668111223866
01120818_geop5000.parquet,24.22933429462534,0.9082324759615752
01120913_geop5000.parquet,15.756388960770133,0.940177680849134
01121013_geop5000.parquet,8.353507280013925,0.9685359529929893
01121016_geop5000.parquet,7.447469569137542,0.9720630216938262
01121019_geop5000.parquet,5.186214072446456,0.9804987964010594
01121114_geop5000.parquet,6.52217753634344,0.9752708746344214
01121219_geop5000.parquet,6.849882709227691,0.9740512809405703
01121313_geop5000.parquet,5.727451125386732,0.977753091519947
01121318_geop5000.parquet,8.067751317746591,0.9691797599533225
02110315_geop5000.parquet,12.823384581767225,0.9513486285907953
98082115_geop5000.parquet,52.98874354896315,0.8026053918813199
98083121_geop5000.parquet,7.37487126985674,0.9713222347687871
98100917_geop5000.parquet,2.475150486518066,0.9903902164564029
98101003_geop5000.parquet,9.346466802752202,0.9641139000079184
98101103_geop5000.parquet,11.481858840479617,0.9557347834041985
98101116_geop5000.parquet,6.600084090926359,0.9745549364879923
98101202_geop5000.parquet,14.934582866242579,0.942210510039281
98101218_geop5000.parquet,5.011476924717673,0.9807767373909659
98102414_geop5000.parquet,30.028790634898122,0.8843907478000134
98102512_geop5000.parquet,3.343579816437151,0.9871057437983556
98102521_geop5000.parquet,7.8750819340112335,0.9696277011491335
98112405_geop5000.parquet,8.745752377174988,0.9668785253823351
98112411_geop5000.parquet,2.9844105307882107,0.9884867113142572
98112416_geop5000.parquet,5.569823055343769,0.9789411508281022
98112423_geop5000.parquet,23.4482456854495,0.9116236782375673
98112516_geop5000.parquet,4.2411305956691345,0.9839436856644516
98112521_geop5000.parquet,21.924993375142073,0.9173452275950778
98112615_geop5000.parquet,10.555643621487599,0.9603798280911934
98112621_geop5000.parquet,12.793475031211207,0.9521824807622732
98112715_geop5000.parquet,13.01642425802337,0.9515204682969441
98112720_geop5000.parquet,9.906420682627035,0.9626894095072344
98120523_geop5000.parquet,12.051070746984685,0.9548753952626241
98120623_geop5000.parquet,10.227085330213193,0.9614965918524355
98120705_geop5000.parquet,4.768863178538167,0.9820606994061685
98120714_geop5000.parquet,3.1841876898413983,0.9879299589532762
98120723_geop5000.parquet,16.821067804107948,0.936807986278008
98120805_geop5000.parquet,10.062802984129307,0.9620297764850103
98120905_geop5000.parquet,10.3074966444833,0.9611742629447533
98120915_geop5000.parquet,14.257385190155496,0.947010257412299
98120923_geop5000.parquet,31.642218942227515,0.8801489040484555
98121015_geop5000.parquet,11.763004902857272,0.9561236787531707
98121023_geop5000.parquet,19.82035351742823,0.9251232994364248
98121105_geop5000.parquet,17.233884192415818,0.9347450514276268
98121115_geop5000.parquet,21.2383727757532,0.9201667392299713
98121123_geop5000.parquet,30.959957724121136,0.8828104040909273
99021718_geop5000.parquet,61.489424545070335,0.7715297064727351
99030415_geop5000.parquet,57.02266413562342,0.7877971448237069
99030615_geop5000.parquet,66.55567703613288,0.7526359341000664
99030915_geop5000.parquet,51.967945439722975,0.8085380302455256
99031018_geop5000.parquet,78.2845862716069,0.7088486403642688
99031415_geop5000.parquet,22.293666200148593,0.9163965298011254
99110319_geop5000.parquet,15.84687974791152,0.9390156786341528
99110402_geop5000.parquet,23.975348378771972,0.9086115358248757
99110412_geop5000.parquet,12.510998571266299,0.9513097448127968
99110500_geop5000.parquet,17.38731963925617,0.9327683783619083
99110510_geop5000.parquet,7.425290189175864,0.9716586322402421
99110516_geop5000.parquet,10.307303157106713,0.9606372981416664
99110518_geop5000.parquet,24.85218965117443,0.9060821290410614
99110601_geop5000.parquet,32.630131711346706,0.8759732125732288
99110604_geop5000.parquet,27.566981688220295,0.8948682955507614
99110609_geop5000.parquet,30.544838186860616,0.8836905895937492
99110612_geop5000.parquet,23.44331245528303,0.9112548646996118
99110618_geop5000.parquet,22.73873477105593,0.9146532438530478
99110701_geop5000.parquet,20.00260060206736,0.9243287735500247
99110704_geop5000.parquet,13.668647873556433,0.9482555475910848
99110710_geop5000.parquet,13.933614037491209,0.9469390956970506
99110712_geop5000.parquet,6.594037550512521,0.974699963362373
99110718_geop5000.parquet,12.286831451862486,0.9528429818273647
99110719_geop5000.parquet,8.849112391747319,0.9662652215413267
99110804_geop5000.parquet,7.561178960494525,0.9711482932942613
99110809_geop5000.parquet,6.777576377400118,0.9740019159914627
99110813_geop5000.parquet,5.048237295225296,0.9805065470690337
99110819_geop5000.parquet,5.051841195900139,0.9806580016956328
99110915_geop5000.parquet,5.003978746148822,0.9808151467767189
99110918_geop5000.parquet,9.929280936663385,0.9620545576500391
99111000_geop5000.parquet,13.492730709441462,0.9481035974050972
99111004_geop5000.parquet,11.137105542694469,0.9574261293997732
99111009_geop5000.parquet,8.046861226674412,0.9690958063563778
99111012_geop5000.parquet,4.268884384660085,0.9834905578588276
99111018_geop5000.parquet,12.736130694984983,0.9512461229202497
99111214_geop5000.parquet,3.8746764860636014,0.9849592777205017
